id,persons,organizations,locations
1506684738093961218,"['joe', 'max']","['cbs', 'kremlin', 'senate']",[]
1493953584236478472,[],[],[]
1486714388820103179,['covid-19'],[],[]
1505267892702560259,"['max', 'mike']",[],[]
1489493996309254145,['erdogan'],['kremlin'],[]
1511403318001733635,"[""martin'""]",[],[]
1483929810141425666,['covid-19'],[],['bergen']
1478373182662922245,[],['senate'],[]
1487497030536765448,[],['kremlin'],['europe']
1493495348039491587,"['december_2020', 'johnson']",[],[]
1495518032818495489,['mccarthy'],[],[]
1508753605465190400,[],['taliban'],[]
1494298899196035079,[],[],[]
1500602143249768455,[],['\\u200b\\u200bit'],[]
1488111846603300864,[],[],[]
1487482985247084551,[],[],[]
1515388307936624651,"['kim', ""mstyslav'"", ""nick'""]","[""guyana'""]",[]
1481307506995511299,[],['nation_expert_believe_momentum'],[]
1485349139403751429,[],[],[]
1503211840179949573,['max'],['senate'],[]
1490532045004709889,[],[],[]
1511395767096913928,"[""martin'""]",[],[]
1477641696850632705,['larry'],[],[]
1487780406539730944,"['chris', 'johnson']",[],['europe']
1512550884575694848,[],"['at&t', 'cnn']",[]
1497360800570388486,['judge_ketanji_brown_jackson'],['senate'],[]
1502456856614211584,[],['senate'],[]
1509281837075603461,[],[],[]
1495835798490521602,[],[],[]
1503490280149946371,[],['kremlin'],['europe']
1506440558432161795,['judge_ketanji_brown_jackson'],[],[]
1495518115354062855,['mccarthy'],[],[]
1501883107946991616,[],"[""tirana'""]",['europe']
1495313527078371330,"['kristin', 'litvinenko']",['kremlin'],[]
1513573857357139974,['covid-19'],[],[]
1484518401624186882,[],"[""mcdonald'"", 'senate']",[]
1488610645381681152,[],[],[]
1497104096972652545,[],[],[]
1513180019492802570,[],[],[]
1488743012452732928,"['johnson', 'kim']",['abc'],['europe']
1496741051687927813,[],[],[]
1487028962928775169,[],[],[]
1500268198456922114,[],[],['europe']
1497482081399713793,[],[],[]
1508368318650105868,[],[],[]
1479894447865442314,"['begin_feb', 'bryan', 'chris', 'johnson', 'linda']",[],[]
1483423942152962052,['covid-19'],[],[]
1507839827550556168,"['chris', 'marijuana', 'taylor']",[],[]
1504492779946360837,"['chris', 'diana', 'johnson', 'martha']",[],[]
1508159277713825802,['davis'],['cbs'],['round_8']
1510833311509274626,"['booster_fourth_covid_shot', 'covid-19', 'hsia']",['senate'],[]
1485720891543728130,[],"['cnbc', 'nation_expert_believe_momentum']",[]
1477473496754229250,['chris'],[],[]
1495185185670901765,[],['kremlin'],[]
1506333676631646217,['cheney'],['senate'],[]
1511702527879827456,[],[],[]
1483786365284278277,['cheney'],['capitol_jan._6'],[]
1505383639151960068,['williams'],[],[]
1480883446792794117,[],[],[]
1514196731730305028,[],[],[]
1479740184178659328,[],[],['europe']
1511822350664323084,[],[],[]
1493214718529622022,[],[],[]
1499844676085559297,"[""nick'""]",['kremlin'],[]
1489383222865711108,[],[],[]
1500847509090050050,[],[],[]
1488014197682233349,[],[],['europe']
1488357725964840960,"['giuliani', 'kenneth']",[],[]
1479289214084788227,"['castro', 'packwood']",['lincoln'],[]
1488682350498172930,"[""martin'"", 'mike']",[],[]
1488957923749511174,"['anderson', 'johnson']","['aamodt', ""ache'""]",[]
1503722959831187458,[],[],[]
1481612048186413056,['jeff'],[],[]
1499235630596988928,[],[],[]
1506926162315984900,[],[],['europe']
1514025590646583302,"['davis', 'joe']",['lincoln'],['nova']
1511607914187870211,['davis'],[],[]
1505016252590432258,['booster_fourth_covid_shot'],['lincoln'],[]
1493282738811637762,[],[],[]
1489195732850651138,['anderson'],[],[]
1512384813898117122,[],[],[]
1490810114877579270,['sharon'],[],[]
1511696997799153672,['covid-19'],['kremlin'],[]
1512513115702898701,[],[],[]
1480575207458971651,[],['nasa'],['europe']
1486052031215423497,[],[],"['asia', 'europe']"
1509602696944402432,[],[],['europe']
1512881798644129800,"['covid-19', 'martha']",[],[]
1503484629948547082,[],['pepsi'],['europe']
1485656156739710978,[],[],[]
1492089973738287105,['craig'],['taliban'],[]
1501864215757348865,[],[],['europe']
1491668294947979266,['darwin'],['nasa'],[]
1511312722704666635,[],[],[]
1479726079443095555,['covid-19'],[],[]
1477799407173185536,"['hamilton', 'nelson']",[],[]
1492630867965104136,['chris'],[],[]
1477722618824466438,['joe'],"[""jargon'"", 'senate']",['europe']
1486100488340885506,[],['nation_expert_believe_momentum'],[]
1479829587160973319,[],['nasa'],[]
1484400380586901507,"[""jeffrey'""]",['fbi'],[]
1511289566157848580,['khan'],[],[]
1496769134662922242,[],[],[]
1514999502633156618,[],[],[]
1496032063090212864,['mariana'],[],[]
1507477454889312266,"['booster_fourth_covid_shot', 'covid-19']",[],[]
1503445905038626822,['chris'],['senate'],[]
1486368434489335814,['larry'],[],[]
1501275987237117955,"['december_2020', 'nichols']",['senate'],[]
1491354948919042050,[],[],[]
1512196431997771785,['johnson'],[],[]
1478053563293224963,[],[],[]
1510767122674245644,['duo_/'],[],[]
1514672377048801290,[],[],[]
1501306790402674688,['covid-19'],[],[]
1498093121682432002,[],['kremlin'],['europe']
1505240204550025221,"['december_2020', 'hamilton']",[],[]
1489783347228430336,[],[],[]
1499530097627443200,[],[],[]
1495699862419120128,[],['lincoln'],[]
1512374830175301633,[],[],[]
1482718060805042185,['kooky'],[],[]
1491937553372569614,['zhangjiakou'],[],[]
1482358170542608387,['december_2020'],[],[]
1492885509869379587,"['chris', 'davis']",[],['europe']
1485664961980506115,[],[],[]
1504083847780122624,[],[],[]
1491404045638115333,[],[],['asia']
1510771653696970752,"[""jimmie'""]",[],[]
1499922676953067521,[],[],[]
1509553630717882377,[],['kremlin'],[]
1507443485175128064,[],['cnn'],[]
1493955868420882434,[],['senate'],"['europe', 'nova']"
1502525306611109890,[],[],[]
1481357837246865408,['kriangsak'],['stanford'],[]
1503347781452316676,[],['kremlin'],['europe']
1502013943774167045,[],['kremlin'],[]
1492570466816569347,"['clinton', ""jeffrey'"", 'martha']",[],[]
1487469359085887489,[],[],[]
1514317584623099909,[],[],[]
1514700048801673232,[],[],[]
1487800280959926273,['reagan'],[],[]
1485847426942578691,[],"['cnbc', 'nation_expert_believe_momentum']",[]
1512394859646263296,[],[],['europe']
1499263337707806723,['tim'],[],[]
1479972451396292608,[],[],[]
1503800824308375555,[],['kremlin'],[]
1508862001543585793,"['covid-19', ""martin'""]","[""ache'"", 'senate']",[]
1493938240776196098,"['craig', ""nick'""]",[],[]
1503873723664941073,['sharon'],[],[]
1492585574443720710,['kim'],[],[]
1481340263922602000,[],[],[]
1489983434105802755,[],[],[]
1498830474009104387,['se_ha'],"['casa', 'de_alto', 'ford', 'un', 'un_grupo']",[]
1511156687171989507,"['covid-19', 'know_ba.2']",[],['europe']
1510624424462110731,"['davis', 'joe']",[],[]
1504451829576445954,[],['nissan'],[]
1489340460367855617,['nelson'],[],[]
1509853035635388425,['kanatami'],[],[]
1512591133771247623,['mike'],['senate'],[]
1496047135841832964,['mccarthy'],[],[]
1479641542520360962,"['covid-19', 'kristin']",['nation_expert_believe_momentum'],[]
1477302588370472961,[],[],[]
1497650209282793475,[],[],[]
1487380250287910913,[],[],[]
1493229808049917952,[],['kremlin'],[]
1488829573626220547,[],[],[]
1504970996369043461,"['booster_fourth_covid_shot', 'know_ba.2']",[],"['asia', 'europe']"
1497531920166567938,[],['kremlin'],[]
1499162650244272131,[],['kremlin'],[]
1485296295690620930,"['covid-19', 'johnson']",[],['europe']
1492685972793962500,[],[],[]
1514433269344915464,[],['kremlin'],[]
1477389192552460294,['kim'],[],['asia']
1498787701339746306,"['agnes_chang_marco', ""allison'"", ""gennady'"", 'josh_holder_scott', ""kozarovychi'"", 'larry', ""lazaro'"", ""weiyi'"", 'begin_feb', 'coal_power_plant', 'deputy_prime_minister_iryna', 'gamio_denise_lu_allison', 'holder_scott_reinhard_allison', 'kyiv_surrounding_echo_artillery', 'molotov_cocktail_deter_occupier', 'reactor_core_radioactive_fuel', 'reinhard_allison', 'russian_military_vehicle_enter', 'zelensky_18,000']","['destruction_dozen_wrecked_tank', 'expert_fear_errant_shell', 'kyiv_north_kharkiv', 'lu_marco', 'russian_force_south_join', 'southern_city_mariupol', 'ukrainian_army_advance_tableau']",['europe']
1498906452471201793,['davis'],[],[]
1494061560200892424,['williams'],[],[]
1479464098920292357,[],[],['europe']
1498802784589815823,[],[],[]
1484899926156926979,['covid-19'],"[""westin'""]",[]
1477707533959761925,"['covid-19', 'davis', 'mike']",[],[]
1507864998785265664,"['jeff', 'kim', 'williams']",['stanford'],['round_8']
1497647680968966157,[],[],['europe']
1501422536625639429,[],['kremlin'],[]
1488942812028710926,[],[],[]
1495733828517863424,[],[],['europe']
1489803490000056320,"['davis', 'linda']",[],[]
1515087612851150849,[],['lincoln'],[]
1513236662154928130,"['jeff', ""jeffrey'"", 'melinda']","['ford', 'ibm']",['europe']
1485330253199417346,[],[],[]
1494327059497173009,[],[],[]
1502395686825992208,[],[],[]
1512583595562606604,[],[],[]
1511793702984945679,"['agnes_chang_marco', ""allison'"", ""gennady'"", 'josh_holder_scott', ""kozarovychi'"", 'larry', ""lazaro'"", ""weiyi'"", 'begin_feb', 'coal_power_plant', 'deputy_prime_minister_iryna', 'gamio_denise_lu_allison', 'holder_scott_reinhard_allison', 'kyiv_surrounding_echo_artillery', 'molotov_cocktail_deter_occupier', 'reactor_core_radioactive_fuel', 'reinhard_allison', 'russian_military_vehicle_enter', 'zelensky_18,000']","['destruction_dozen_wrecked_tank', 'expert_fear_errant_shell', 'kyiv_north_kharkiv', 'lu_marco', 'russian_force_south_join', 'southern_city_mariupol', 'ukrainian_army_advance_tableau']",['europe']
1493510427912904705,['covid-19'],[],[]
1487838049685975042,[],[],[]
1482669009757745158,[],[],[]
1503679943183581190,[],['kremlin'],[]
1503498760453828617,[],['kremlin'],['europe']
1483865703308578818,[],"['cbs', 'lincoln']",[]
1491945112636735492,[],[],[]
1496263561433210883,['johnson'],['cnn'],[]
1488704986909446148,[],[],[]
1513570118470615043,[],['senate'],[]
1478033476322484225,[],[],[]
1494201575442726914,[],[],[]
1493910036535468033,"[""jeffrey'""]",[],[]
1480864610865631233,"[""2.2'""]",[],['europe']
1497317994048987142,[],[],['europe']
1491563298550071297,"['covid-19', 'kim']",[],[]
1491141050957991937,['johnson'],[],[]
1501762323081580544,"['1.6', '13.6', 'covid-19', 'hyde', 'jettison']",['senate'],[]
1502678328117014534,"['chris', 'mike']",[],[]
1482803606432755718,"['bush', 'ivanov', 'luhanska']",['kremlin'],['europe']
1497578454920974337,[],['kremlin'],[]
1479812879188647947,[],[],[]
1500485300577095688,[],[],[]
1493400936135471104,[],[],[]
1490067783169843202,['martha'],[],[]
1513055441630240771,"['milosevic', 'taylor']",['kremlin'],[]
1501973690157867013,['hamilton'],[],[]
1488659687717449736,[],[],[]
1512121804755714052,[],['kremlin'],[]
1511483838916173827,[],[],[]
1480534912298016768,['johnson'],[],[]
1481320083817439232,"['b.y.o.b', 'johnson', ""martin'""]",[],[]
1504567038609702914,"['13.6', 'dozen_journalist_report_ground']",['senate'],[]
1483042699829825552,"['de_facto', 'marcos']",['senate'],[]
1485934265858678784,[],[],[]
1496925414178054165,['chris'],['fifa'],['europe']
1484526230649159684,['jeff'],"[""mcdonald'""]",[]
1504565757207842817,['mike'],['senate'],[]
1494899589471735808,[],[],[]
1505944855452831744,['johnson'],['kremlin'],[]
1493721825565716481,['sharon'],[],[]
1506352589885128705,['taylor'],[],[]
1507418300703195156,[],[],['europe']
1489126531792355333,[],[],[]
1481747926103859202,"['anderson', 'williams']",[],[]
1480372876230504450,[],[],[]
1499952875438583809,[],[],[]
1485241424232730628,[],[],['asia']
1514423281390022664,"[""jeffrey'""]",[],[]
1493785941097566210,"[""nick'""]",[],[]
1483997732356431879,['betsy'],[],[]
1504797540788674566,['dozen_journalist_report_ground'],"[""mcdonald'""]",[]
1509625362833186823,[],['kremlin'],['europe']
1490812646299508744,['hyde'],[],[]
1505823791263404033,"['anderson', ""martin'"", 'williams']",[],[]
1509787682465009682,['zhiheng'],[],[]
1494378661713256460,"['davis', 'kim']",[],[]
1479878080822923267,['larry'],[],[]
1477682388280950784,[],[],[]
1492525160221618180,[],[],[]
1513240434889347079,['joe'],[],[]
1514438326132035584,[],"[""mcdonald'""]",[]
1498728553642590208,['khan'],[],['europe']
1497325557335351297,[],[],[]
1513841877774184459,[],[],[]
1503095548978634762,"['anderson', 'de_facto', 'jettison', 'kim', 'larry', ""martin'"", 'mike', 'nelson', ""nick'""]","[""ache'"", 'cbs', 'cnn', 'university_california_berkeley']","['europe', 'nova']"
1498015100275507203,[],[],[]
1477379123941154819,[],[],[]
1502658185022296064,['kim'],['kremlin'],['europe']
1481917771726393349,[],[],[]
1481927835153571841,[],[],['europe']
1512304241720836100,"['buff', ""jeffrey'"", 'kim', ""martin'""]",[],[]
1498334762406195201,[],[],[]
1490518193982656514,['december_2020'],[],[]
1506863382686748672,"['de_facto', 'la_gente', 'la_invasión', 'se_ha']","['casa', 'en_el', 'kremlin', 'un', 'un_grupo']",[]
1514243776562274310,[],[],[]
1508255099931566084,"['hamilton', 'mike']",['kodak'],[]
1503871180863946753,[],['kremlin'],['europe']
1479867006212091904,['max'],[],[]
1509266768954638346,[],['kremlin'],['europe']
1499326795061121025,['covid-19'],[],[]
1493535583196569606,['zhangjiakou'],[],[]
1501225345734922243,[],[],[]
1504631216447922177,[],[],[]
1509980182718951425,['lucy'],"['kremlin', ""mcdonald'""]",[]
1491799137351659530,[],[],[]
1496023969518002178,[],[],[]
1493931676933754880,"['1.6', 'nelson']",['nissan'],[]
1481695095791525897,['december_2020'],[],[]
1499002842182557701,[],[],[]
1508908181866618884,"['agnes_chang_marco', ""allison'"", ""gennady'"", 'josh_holder_scott', ""kozarovychi'"", 'larry', ""lazaro'"", ""weiyi'"", 'begin_feb', 'coal_power_plant', 'deputy_prime_minister_iryna', 'gamio_denise_lu_allison', 'holder_scott_reinhard_allison', 'kyiv_surrounding_echo_artillery', 'molotov_cocktail_deter_occupier', 'reactor_core_radioactive_fuel', 'reinhard_allison', 'russian_military_vehicle_enter', 'zelensky_18,000']","['destruction_dozen_wrecked_tank', 'expert_fear_errant_shell', 'kyiv_north_kharkiv', 'lu_marco', 'russian_force_south_join', 'southern_city_mariupol', 'ukrainian_army_advance_tableau']",['europe']
1492156508133543938,[],[],[]
1506626324210802693,"['reagan', 'williams']","['exxon', 'kremlin']",['europe']
1507054709865168903,[],[],[]
1489153954340610053,['booster_fourth_covid_shot'],[],[]
1497109425483661339,['molotov_cocktail_deter_occupier'],[],[]
1491075624491966469,[],[],[]
1482719676467662852,"['i-95', 'johnson']",[],[]
1511937817055838208,[],['senate'],[]
1479052135639793664,[],[],[]
1496661187597119493,"['cambio', 'la_gente', 'mañana', 'se_ha']","['casa', 'cia', 'de_alto', 'en_el', 'un', 'un_grupo']",[]
1511705352441581571,[],[],[]
1477888713715851267,['davis'],"['abc', 'cbs']",[]
1499882438662803456,[],['taliban'],['europe']
1490777063124619272,[],['university_california_berkeley'],[]
1486559626212610049,"['mike', 'williams']",[],[]
1506362603165073416,"['bush', 'judge_ketanji_brown_jackson', 'rumsfeld']",['taliban'],[]
1497954699147939843,[],[],[]
1504953317805416452,[],['ford'],[]
1488140009064566784,[],[],[]
1513981563238760455,"[""martin'""]",[],[]
1491565452958568454,[],[],[]
1478441154681221124,[],[],['europe']
1486156990208487424,['anderson'],"['lincoln', 'senate']",[]
1513946322700836870,[],[],['asia']
1485586962794885125,['bush'],['kremlin'],['europe']
1502338576939368453,[],[],[]
1484410459562381313,"['mike', 'taylor']",['senate'],['europe']
1509216515412967425,['booster_fourth_covid_shot'],[],[]
1508403555178328066,[],[],[]
1501541351787278337,"['de_petróleo', ""hijos'"", 'la_invasión', 'nelson']","['casa', 'de_alto', 'el_departamento', 'en_el', 'en_un', 'un']",[]
1497328077805924353,[],[],[]
1480313476522332163,"['johnson', 'williams']",['senate'],[]
1493315386212823042,['marijuana'],[],[]
1504623655258624001,[],[],[]
1490885240319246337,[],[],[]
1513225321805488141,"['13.6', 'cheney']",['cnn'],['europe']
1513668281739235333,['december_2020'],"[""keyon'""]",[]
1506954507774791683,[],[],[]
1479886912785629197,"['mike', 'nelson']",['nasa'],[]
1498342341521854476,[],['fifa'],['europe']
1496242556270792708,[],[],[]
1488915381985099777,"['bryan', 'chris', 'jeff']","['at&t', 'cnn']",[]
1480388983280619527,[],[],[]
1503913973040750593,[],[],[]
1506480898497290243,[],[],[]
1509210175084929028,"['booster_fourth_covid_shot', 'covid-19', 'know_ba.2']",[],[]
1486357043648860172,['johnson'],[],[]
1509608987506839573,"['bush', 'reagan', 'taylor']",[],[]
1506650770707566592,[],[],[]
1499897507651936261,['diana'],[],[]
1508095416302198787,['covid-19'],[],[]
1507034522814238722,[],[],[]
1494162202709970950,[],[],[]
1488973052889157632,['erdogan'],[],"['asia', 'europe']"
1489073692919443457,['covid-19'],[],[]
1486672853420449797,[],[],[]
1478186938217771014,[],[],[]
1491441862216982535,[],[],[]
1477391683339837442,['covid-19'],[],[]
1491909913722896384,[],[],[]
1479711491943280642,[],"['chang’e-4', 'nasa']",[]
1477165209307557890,[],"[""maxwell'"", 'stanford']",[]
1486712838722756609,['davis'],[],[]
1488230576364703749,['davis'],[],[]
1503910192567754758,[],['senate'],[]
1483272975671611396,['morton'],"['cbs', 'fbi']",[]
1498972653641740292,[],[],[]
1501724609107927044,"['kim', 'who\\u200bm\\u200b']",['hye\\u200b'],[]
1503340214311395328,[],['kremlin'],[]
1508642616203751426,['kim'],[],[]
1500795948133404672,['judge_ketanji_brown_jackson'],[],[]
1482593499551866882,[],[],[]
1503030645550952448,[],['lincoln'],[]
1480743801614393345,[],[],[]
1509904699994038274,['covid-19'],[],[]
1491422915690123268,['feng'],[],[]
1488571118118227968,[],[],[]
1501656597092872201,[],[],[]
1497674102013931523,['dozen_journalist_report_ground'],[],[]
1497135715313934340,[],[],[]
1489531433538527237,"['compañías', ""hijos'"", 'jeff', 'se_ha']","['casa', 'en_el', 'la_prueba', 'nissan', 'un', 'un_grupo']",[]
1478539259820888069,['jan._15'],['senate'],[]
1506764743419346953,['trumps'],[],[]
